created_at,text,retweet_count,favorite_count,user_screen_name,user_followers_count,user_verified,text_processed
2021-03-26 03:01:49,"🌾🚜39
Farm bill will hurt the farmers and the economy 
We request the lawmakers to repeal the farm bills
Farmers continue to hold peaceful demonstrations #FarmersProtest
#आज_भारत_बंद_है https://t.co/nDYjELFIkL",2,2,AhluwaliaA2,168,False,"39Farm bill will hurt the farmers and the economy We request the lawmakers to repeal the farm billsFarmers continue to hold peaceful demonstrations "
2021-03-26 03:01:33,"🌾🚜38
Farm bill will hurt the farmers and the economy 
We request the lawmakers to repeal the farm bills
Farmers continue to hold peaceful demonstrations #FarmersProtest
#आज_भारत_बंद_है https://t.co/bNfQ4BdZoN",2,2,AhluwaliaA2,168,False,"38Farm bill will hurt the farmers and the economy We request the lawmakers to repeal the farm billsFarmers continue to hold peaceful demonstrations "
2021-03-26 03:01:23,"Hate this limit shit here 

#आज_भारत_बंद_है
#FarmersProtest",2,0,singhranbir6,304,False,"Hate this limit shit here  "
2021-03-26 03:01:20,"🌾🚜37
Farm bill will hurt the farmers and the economy 
We request the lawmakers to repeal the farm bills
Farmers continue to hold peaceful demonstrations #FarmersProtest
#आज_भारत_बंद_है https://t.co/F7e8G32uS8",1,0,AhluwaliaA2,168,False,"37Farm bill will hurt the farmers and the economy We request the lawmakers to repeal the farm billsFarmers continue to hold peaceful demonstrations "
2021-03-26 03:01:09,"🌾🚜36
Farm bill will hurt the farmers and the economy 
We request the lawmakers to repeal the farm bills
Farmers continue to hold peaceful demonstrations #FarmersProtest
#आज_भारत_बंद_है https://t.co/qQg6nylpqn",1,0,AhluwaliaA2,168,False,"36Farm bill will hurt the farmers and the economy We request the lawmakers to repeal the farm billsFarmers continue to hold peaceful demonstrations "
2021-03-26 03:01:04,"Farmers call for Bharat Bandh today. The day marks the completion of four months of protests against the legislation at the borders of Delhi, which started on November 26.

#आज_भारत_बंद_है #FarmLaws_DeathWarrant #BharatBandh #FarmersProtest #FarmersProtest_BharatBandh https://t.co/GK4Qi8NEP4",2,2,Areeb_Ahmed___,18,False,"Farmers call for Bharat Bandh today The day marks the completion of four months of protests against the legislation at the borders of Delhi which started on November 26  DeathWarrant BharatBandh"
2021-03-26 03:00:57,"🌾🚜33
Farm bill will hurt the farmers and the economy 
We request the lawmakers to repeal the farm bills
Farmers continue to hold peaceful demonstrations #FarmersProtest
#आज_भारत_बंद_है https://t.co/AwhVAnWBCy",2,1,AhluwaliaA2,168,False,"33Farm bill will hurt the farmers and the economy We request the lawmakers to repeal the farm billsFarmers continue to hold peaceful demonstrations "
2021-03-26 03:00:45,"🌾🚜32
Farm bill will hurt the farmers and the economy 
We request the lawmakers to repeal the farm bills
Farmers continue to hold peaceful demonstrations #FarmersProtest
#आज_भारत_बंद_है https://t.co/fBljOqIM3M",2,1,AhluwaliaA2,168,False,"32Farm bill will hurt the farmers and the economy We request the lawmakers to repeal the farm billsFarmers continue to hold peaceful demonstrations "
2021-03-26 03:00:32,"🌾🚜31
Farm bill will hurt the farmers and the economy 
We request the lawmakers to repeal the farm bills
Farmers continue to hold peaceful demonstrations #FarmersProtest
#आज_भारत_बंद_है https://t.co/r8evGbntUG",2,1,AhluwaliaA2,168,False,"31Farm bill will hurt the farmers and the economy We request the lawmakers to repeal the farm billsFarmers continue to hold peaceful demonstrations "
2021-03-26 03:00:06,"🚜30
Farm bill will hurt the farmers and the economy 
We request the lawmakers to repeal the farm bills
Farmers continue to hold peaceful demonstrations #FarmersProtest
#आज_भारत_बंद_है https://t.co/teyWQhLPNV",1,0,AhluwaliaA2,168,False,"30Farm bill will hurt the farmers and the economy We request the lawmakers to repeal the farm billsFarmers continue to hold peaceful demonstrations "
2021-03-26 02:59:53,"🚜29
Farm bill will hurt the farmers and the economy 
We request the lawmakers to repeal the farm bills
Farmers continue to hold peaceful demonstrations #FarmersProtest
#आज_भारत_बंद_है https://t.co/TcAVuZsk1a",1,0,AhluwaliaA2,168,False,"29Farm bill will hurt the farmers and the economy We request the lawmakers to repeal the farm billsFarmers continue to hold peaceful demonstrations "
2021-03-26 02:59:52,"National Highway and Railway tracks closed by Farmers near Ambala-Shahpur on #आज_भारत_बंद_है 

#FarmersProtest https://t.co/5MYvvA7yzq",1,4,sikhbeard,5327,False,"National Highway and Railway tracks closed by Farmers near Ambala Shahpur on "
2021-03-26 02:59:42,"🚜28
Farm bill will hurt the farmers and the economy 
We request the lawmakers to repeal the farm bills
Farmers continue to hold peaceful demonstrations #FarmersProtest
#आज_भारत_बंद_है https://t.co/czYrGRSTjZ",1,0,AhluwaliaA2,168,False,"28Farm bill will hurt the farmers and the economy We request the lawmakers to repeal the farm billsFarmers continue to hold peaceful demonstrations "
2021-03-26 02:59:31,"🚜27
Farm bill will hurt the farmers and the economy 
We request the lawmakers to repeal the farm bills
Farmers continue to hold peaceful demonstrations #FarmersProtest
#आज_भारत_बंद_है https://t.co/IrZEv451dx",1,0,AhluwaliaA2,168,False,"27Farm bill will hurt the farmers and the economy We request the lawmakers to repeal the farm billsFarmers continue to hold peaceful demonstrations "
2021-03-26 02:59:20,"🚜26
Farm bill will hurt the farmers and the economy 
We request the lawmakers to repeal the farm bills
Farmers continue to hold peaceful demonstrations #FarmersProtest
#आज_भारत_बंद_है https://t.co/VAE7SN3Ddt",2,0,AhluwaliaA2,168,False,"26Farm bill will hurt the farmers and the economy We request the lawmakers to repeal the farm billsFarmers continue to hold peaceful demonstrations "
2021-03-26 02:59:11,"#FarmersProtest #BharatBandh #Rail #RoadTransport #India #National 
#DY365
Farmers' protest: Bharat Bandh begins; rail, road transport likely to be affected
https://t.co/aJn5JrvF04",1,5,DY365,75010,False,"Farmers protest Bharat Bandh begins rail road transport likely to be affected"
2021-03-26 02:59:09,"🚜25
Farm bill will hurt the farmers and the economy 
We request the lawmakers to repeal the farm bills
Farmers continue to hold peaceful demonstrations #FarmersProtest
#आज_भारत_बंद_है https://t.co/14huA4rmf8",1,1,AhluwaliaA2,168,False,"25Farm bill will hurt the farmers and the economy We request the lawmakers to repeal the farm billsFarmers continue to hold peaceful demonstrations "
2021-03-26 02:59:04,"Patiala-Zirakpur road has been blocked by #Farmers.

#आज_भारत_बंद_है #FarmersProtests #FarmersProtest_BharatBandh #भारत_बंद #BharatBand @RakeshTikaitBKU @ANI @ndtv @news24tvchannel @aajtak @GurnamsinghBku @NareshTikait @OfficialBKU @ajitanjum https://t.co/VkUxRTtpZi",22,66,KisanEktaManch_,5080,False,"Patiala Zirakpur road has been blocked by  BharatBandh"
2021-03-26 02:58:55,"🚜24
Farm bill will hurt the farmers and the economy 
We request the lawmakers to repeal the farm bills
Farmers continue to hold peaceful demonstrations #FarmersProtest
#आज_भारत_बंद_है https://t.co/UjmBNhyjzz",1,1,AhluwaliaA2,168,False,"24Farm bill will hurt the farmers and the economy We request the lawmakers to repeal the farm billsFarmers continue to hold peaceful demonstrations "
2021-03-26 02:58:43,"🚜23
Farm bill will hurt the farmers and the economy 
We request the lawmakers to repeal the farm bills
Farmers continue to hold peaceful demonstrations #FarmersProtest
#आज_भारत_बंद_है https://t.co/JXStNjFwHw",3,1,AhluwaliaA2,168,False,"23Farm bill will hurt the farmers and the economy We request the lawmakers to repeal the farm billsFarmers continue to hold peaceful demonstrations "
2021-03-26 02:58:30,"🚜22
Farm bill will hurt the farmers and the economy 
We request the lawmakers to repeal the farm bills
Farmers continue to hold peaceful demonstrations #FarmersProtest
#आज_भारत_बंद_है https://t.co/VltS6Rlxqp",1,1,AhluwaliaA2,168,False,"22Farm bill will hurt the farmers and the economy We request the lawmakers to repeal the farm billsFarmers continue to hold peaceful demonstrations "
2021-03-26 02:58:29,"Sorry but no we will not request now after martyring our 300 people now we demand the repeal of laws and that loser has to do it  #आज_भारत_बंद_है
#FarmersProtest https://t.co/f08YUdwOVZ",1,1,tasveersandhu,727,False,"Sorry but no we will not request now after martyring our 300 people now we demand the repeal of laws and that loser has to do it "
2021-03-26 02:58:25,"Situation is so pathetic, that govt is not even filing up post lying vacant in Armed forces. Don't be surprised if even army is privatized. #FarmersProtest_BharatBandh @INCIndia @Pawankhera @srivatsayb https://t.co/OZ4CK9wrOe",103,114,DogawithINC,3280,False,Situation is so pathetic that govt is not even filing up post lying vacant in Armed forces Dont be surprised if even army is privatized BharatBandh
2021-03-26 02:57:58,"Bharat Bandh: Agitating Farmers Block National Highway 24 #BharatBandh #FarmersProtest_BharatBandh 
https://t.co/tX5iNrHfuk",1,5,Kalingatv,100956,False,"Bharat Bandh Agitating Farmers Block National Highway 24 BharatBandh "
2021-03-26 02:57:52,"Full support 
#आज_भारत_बंद_है
#आज_भारत_बंद_रहेगा
#FarmersProtest_BharatBandh https://t.co/oGgdywj7Uf",2,4,BaldeepSandhu9,2,False,"Full support    BharatBandh"
2021-03-26 02:57:52,"🚜21
We request the lawmakers to repeal the farm bills
Farmers continue to hold peaceful demonstrations #FarmersProtest
#आज_भारत_बंद_है https://t.co/qgtJs64YQq",1,1,AhluwaliaA2,168,False,"21We request the lawmakers to repeal the farm billsFarmers continue to hold peaceful demonstrations "
2021-03-26 02:57:41,"Is farmers life matter???

13.27 % farmers commit suicide due to family problems with spouse , and others.
It's increases every year.
Don't know why no body take step for this?

#300DeathsAtProtest #NoFarmers_NoFood #FarmersProtest 
#SandeepNahar 
#आज_भारत_बंद_है https://t.co/THGui4kNzq",8,11,MenTooSave,1616,False,"Is farmers life matter???13 27 % farmers commit suicide due to family problems with spouse and others Its increases every year Dont know why no body take step for this? NoFood  "
2021-03-26 02:57:29,"#आज_भारत_बंद_है
Unity will take this country far. Stand united with the farmers in their fight against tyranny and unjust laws. 
#FarmersProtest https://t.co/xXtkCkzivX",1,5,ish_kayy,205,False,"Unity will take this country far Stand united with the farmers in their fight against tyranny and unjust laws "
2021-03-26 02:56:47,"🚜20
We request the lawmakers to repeal the farm bills
Farmers continue to hold peaceful demonstrations #FarmersProtest
#आज_भारत_बंद_है https://t.co/hTavYKynF7",5,2,AhluwaliaA2,168,False,"20We request the lawmakers to repeal the farm billsFarmers continue to hold peaceful demonstrations "
2021-03-26 02:56:42,"Shame to the highest degree on this government. The disrespect is horrifically disgusting. 
#आज_भारत_बंद_है #FarmersProtest https://t.co/AUSZXXDMkY",2,11,onnnia1,518,False,"Shame to the highest degree on this government The disrespect is horrifically disgusting "
