related_id,id,created_at,text,retweet_count,favorite_count,user_screen_name,user_followers_count,user_verified,country
1356625889602199552,1356736450222428160,2021-02-02 22:49:11+00:00,@rihanna be like I don't even know what happening in India what are those laws and what opposition parties are doing but no worries well done My PR team you will get good raise this time. #Rihanna https://t.co/0WoSmqTu5m,0,0,farzi_inshaan,45,False,"New Delhi, India"
1356625889602199552,1356736424259670018,2021-02-02 22:49:05+00:00,"@rihanna Thank you for supporting the farmers of India 
#shameonbollywood https://t.co/JHyqZXDwVa",97,130,lovesunny2101,11,False,
1356625889602199552,1356735488229445634,2021-02-02 22:45:21+00:00,@rihanna Thank you so much pop queen for giving a voice 💯🙏🏻❤️ https://t.co/1M9WAV1GJc,0,0,Marnolantino,278,False,
1356625889602199552,1356734128260014080,2021-02-02 22:39:57+00:00,"@rihanna 🤞  perhaps now a bit more would finally shed lights on the injustice happening with the #FarmersProtest in India 👍
#KisanAndolan https://t.co/ySWAarYS3e",0,1,AbuzerZeshan,3,False,
1356625889602199552,1356731025641136133,2021-02-02 22:27:38+00:00,"@rihanna with over 100 million followers tweets about #FarmersProtest 
But where are our B-town celebrities?
@SrBachchan @iamsrk @BeingSalmanKhan @aamir_khan @ajaydevgn @akshaykumar @AnilKapoor @iHrithik @RanveerOfficial @deepikapadukone @karanjohar @MadhuriDixit @priyankachopra https://t.co/ByFuPTScVA",0,0,rashidhasanuni,392,False,"الرياض, المملكة العربية السعود"
1356625889602199552,1356729138619514880,2021-02-02 22:20:08+00:00,"@rihanna please don’t listen to our recently gone psycho Bollywood actress @KanganaTeam. Unfortunately she has lost her mind and self respect, fame has made her lose the plot.  Kangana please repeat after whole of India population “ farmers are not terrorist” CAUSE THEY ARE NOT!! https://t.co/GtU1jNHm3m",0,0,Jas_asianstar,264,False,Berkshire
1356625889602199552,1356728143382515713,2021-02-02 22:16:10+00:00,@rihanna U proved U r a Human.  Here we a Janwar  @KanganaTeam  @_sayema  @MahuaMoitra  @AnupamPKher @aapkadharam tera pura khandan kuch sabak ley Rihanna se https://t.co/9MTaOqbt6k,0,0,Dilchasp_Batein,133,False,India
1356625889602199552,1356726938081980418,2021-02-02 22:11:23+00:00,@rihanna respect ✊🏻 https://t.co/PazjO8Bf20,0,0,JatinderBtr,91,False,
1356625889602199552,1356726353480015873,2021-02-02 22:09:04+00:00,@rihanna no point the #ModiGovt ain’t listening.. https://t.co/5i7uDk5ITx,0,0,DebraMelissa,89,False,Canada/India
1356625889602199552,1356724206415745024,2021-02-02 22:00:32+00:00,@rihanna We’re not talking about it because some of the right wing Indian media want to help create a dictatorship https://t.co/aHlAQt8bo3,0,0,Farmer__Singh,96,False,"British Columbia, Canada"
1356625889602199552,1356723520307404805,2021-02-02 21:57:48+00:00,"@rihanna - welcome to the party. BTW - FYI. The whole world is participating in this #Fake #farmersrprotest except #Farmers 😂😂

Utter gibberish 😉
#SavagexFenty ??
@vivekagnihotri @TajinderBagga @rishibagree @arifaajakia @majorgauravarya @BhavneetDua @RatanSharda55 @MrsGandhi https://t.co/dsptS7WttN https://t.co/oXTfKmjKRG",55,184,Mahna5G,2084,False,
1356625889602199552,1356721171853631489,2021-02-02 21:48:28+00:00,"@rihanna Thank you
#farmersrprotest
#FarmersThankRihanna 
#Farmers https://t.co/TieVyfay5G",0,0,Kdsa_54,4,False,"Toronto, Ontario"
1356625889602199552,1356719257740959747,2021-02-02 21:40:52+00:00,@rihanna thank you 🙏 for supporting Indian farmers. #KisanMajdoorEktaZindabaad https://t.co/BKvt703sXy,0,1,Jaswant82953036,28,False,"Surrey, British Columbia"
1356625889602199552,1356718958808682496,2021-02-02 21:39:41+00:00,@rihanna #FarmersProtest #RihannaSupportsIndianFarmers #IStandWithFarmers https://t.co/f8pikpOQsM,0,0,Ajaybilla51,9,False,patiala
1356625889602199552,1356718361539825665,2021-02-02 21:37:18+00:00,@rihanna are you depressed? Again you had breakup! My sympathy 😐 https://t.co/PDH8ZqVbpV,0,0,Amble_LIFE17,655,False,Mother Earth 
1356625889602199552,1356717653956562944,2021-02-02 21:34:29+00:00,@rihanna you’re fearless not like our bollywood who just use farmers name for their profits only! https://t.co/2zDI69ojmM,0,0,loveraja93,3,False,Edmonton 
1356625889602199552,1356717349974458369,2021-02-02 21:33:17+00:00,@rihanna #FarmersProtest #help save your saviours. https://t.co/E9i9QuoWzp,0,0,sa18301579,0,False,
1356625889602199552,1356716559578746882,2021-02-02 21:30:09+00:00,@rihanna proud of you girl. #FarmersProtest https://t.co/sY7NPrh3X2,0,0,sandysahi,25,False,"Edmonton, Alberta"
1356625889602199552,1356715912989077506,2021-02-02 21:27:34+00:00,@rihanna hope you have taken your advance... because they pay 2 rupees for such tweets. https://t.co/3yzdZhmeJQ,0,0,Amitmishra5657,2646,False,Twitter
1356625889602199552,1356714881303547904,2021-02-02 21:23:28+00:00,"@Rihanna @GretaThunberg

Celebrity Herd, Popular Anarchy!
They are just Naturally Clueless Sheep

#RarmersProtest #Rihanna #GretaThunberg Rihanna Greta Thunberg https://t.co/ELkfNNEIPa",0,0,sachi_mahe,22,False,
1356625889602199552,1356713666478014468,2021-02-02 21:18:39+00:00,"@rihanna = a woman with a conscience
Parts of bollywood (@iamsunnydeol @SrBachchan @RanveerOfficial @deepikapadukone @karanjohar @akshaykumar) = hardly any conscience, govt puppets. And @akshaykumar आप आम पर ही टिपणी करते रहें, अगली बार दसतार सजाते वक्त शर्म से रोना ज़रूर ॥ https://t.co/H1O8I1DCCE",0,1,ArashSays,0,False,
1356625889602199552,1356713592675000320,2021-02-02 21:18:21+00:00,@rihanna .. 👏👏👏👏👏 https://t.co/MxvoHEIXPd,0,0,nameneekenduku,259,False,
1356625889602199552,1356713458079735808,2021-02-02 21:17:49+00:00,@rihanna you a real one! 💯❤🙏🏽 https://t.co/VZX6KYNeBW,0,3,JDhillon90,810,True,most likely by food and water
1356625889602199552,1356713244728193025,2021-02-02 21:16:58+00:00,"@Rihanna THANK YOU RIRI!!!!! 👑👑👑 Please share the struggle, brutality, and silencing the farmers are facing in India rn!!!!! 
#FarmersProtest #RihannaSupportsIndianFarmers https://t.co/LxaMWUdhBA",78,279,kdrama_kulture,328,False,NYC
1356625889602199552,1356713016713125888,2021-02-02 21:16:04+00:00,"@rihanna Because people are not foolish as you, they can differentiate between rioters and farmers. https://t.co/BcwnChKvKm",0,0,dvsax,3232,False,Bengaluru
1356625889602199552,1356712733257789442,2021-02-02 21:14:56+00:00,"@rihanna always on point, keeping it one hundred. 

#FarmersProtest https://t.co/zdnBWsKZjW",1,0,_jadebegay,1694,False,"New Mexico, USA"
1356625889602199552,1356712619936210946,2021-02-02 21:14:29+00:00,@rihanna 🙏🏼🙏🏼🙏🏼🙏🏼🙏🏼 https://t.co/RzBJEh18Y2,0,0,amanlufe,16,False,"Punjab, India"
1356625889602199552,1356711925405503488,2021-02-02 21:11:44+00:00,@rihanna is concerned about the internal matters of other countries. Up to some level it's good to be aware about what's happening in the world but she also needs to understand #India is sovereign state nd would not allow anyone from the world to interfere in its internal matter. https://t.co/pVF7B2bhqu,0,0,Abhinav64097682,27,False,"New Delhi, India"
1356625889602199552,1356711739618902016,2021-02-02 21:10:59+00:00,"@rihanna why is no one talking about the #Indian_atrocities_In_IIOJK 1000s of Kashmiris been reported to be killed by #IndianArmy in custody, extrajudicial executions &amp;enforced disappearances &amp; human right violations are said to be carried out by Indian army under total impunity. https://t.co/NBBnQEpJZv",0,0,Lakshmi37323235,1589,False,
1356625889602199552,1356710950640840704,2021-02-02 21:07:51+00:00,@rihanna  engerd farmers https://t.co/EAuDlO73cq,0,1,MalkitVirk13,15,False,
1356625889602199552,1356710945461047297,2021-02-02 21:07:50+00:00,@rihanna you just helped the Farmers protest gain more momentum and much needed publicity- People need to know what India are doing to there own people- don’t bite the hand that feeds you! #FarmersProtest  #SikhLivesMatter https://t.co/PPKspdSx4z,0,0,k8isan,47,False,
1356625889602199552,1356710788992356353,2021-02-02 21:07:13+00:00,"@rihanna thank you ,
You raise your voice against indian government https://t.co/C4CQVbhJIn",0,0,Preetkhinda12,13,False,
1356625889602199552,1356710040107814912,2021-02-02 21:04:14+00:00,@rihanna please don't interfere in our country matter 🙏🙏🙏🙏🙏 https://t.co/CdQeIy97Ba,0,0,adda_ani,0,False,"Mumbai, India"
1356625889602199552,1356709829297979398,2021-02-02 21:03:24+00:00,"@rihanna Farmer suicides in India refers to the national catastrophe of farmers committing suicide since the 1990s, often by drinking pesticides, due to their inability to repay loans mostly taken from landlords and banks.
#farmersuicidemodiquiet 
#farmerslivesmatter https://t.co/NBBnQEpJZv",0,0,Lakshmi37323235,1589,False,
1356625889602199552,1356709660980613122,2021-02-02 21:02:44+00:00,@rihanna - you absolute STAR - thank you 🙏🏽 this is a huge Human Rights issue and your support is amazing 😊 https://t.co/i9FzgtTJZN,4,8,swanempower,721,False,"West Midlands, England"
1356625889602199552,1356709051313254403,2021-02-02 21:00:18+00:00,@rihanna  Respect ✊❤️ #FarmersProtest #ThankYouRihanna https://t.co/5q3ezacA1V,0,1,Gurwinderjitsa1,14,False,
1356625889602199552,1356708805438971904,2021-02-02 20:59:20+00:00,@rihanna Thanks for showing the Guts.. our indian Bollywood stars are very selective @SrBachchan @ajaydevgn @akshaykumar  sirs pls wake up...Jai Hind.. https://t.co/QROeGZa1ZE,0,1,gcpanday,32,False,
1356625889602199552,1356707478973517826,2021-02-02 20:54:04+00:00,@rihanna Thank you 👏👏 https://t.co/lcTcTSLwng,0,0,syedahamedkhan,253,False,
1356625889602199552,1356706932611035138,2021-02-02 20:51:53+00:00,@rihanna even she can see the wrongful happening to farmers but our GODI bhagat are still doing same shit. #RihannaSupportsIndianFarmers #OurFarmersOurPride #FarmersProtest https://t.co/NkLzyNhSlb,0,1,kirangrwl76,24,False,
1356625889602199552,1356706257105801218,2021-02-02 20:49:12+00:00,@rihanna you should be proud of supporting the innocent hard working #farmers - where the media press are run on the orders of the ruling party - love you #farmersprotest is trending 5 in #USA https://t.co/Z7QAbnHSjd,3,7,Armaan_Bedil_,2086,True,"Punjab, India"
1356625889602199552,1356705598792888321,2021-02-02 20:46:35+00:00,@rihanna Please focus on what’s happening in USA first https://t.co/yLrnlhmLK6,0,0,chauhan_prajul,249,False,India
1356625889602199552,1356704866111016960,2021-02-02 20:43:41+00:00,@rihanna  thanks for raising the voice of the farmers https://t.co/N16I98RmT3,0,0,Jaswinder_Sin78,20,False,
1356625889602199552,1356703832030367745,2021-02-02 20:39:34+00:00,"@rihanna First you should talk on the problems of your country #Barbados

Drugs and crime are prevalent in Barbados, high rates of poverty, and result in a violent society. The main substances consumed in Barbados are marijuana, alcohol and cocaine. (Barbados news)

@KanganaTeam https://t.co/Nar5tZHjNs https://t.co/r8lsTHBIcA",0,0,SouravArts,3743,False,Mumbai - Jammu - भारत 🇮🇳
1356625889602199552,1356703544527581184,2021-02-02 20:38:26+00:00,@rihanna keep singing songs it’s not your business https://t.co/YaMtryfp85,0,0,AsheeshChaturv1,19,False,"Mainpuri, India"
1356625889602199552,1356703527914016772,2021-02-02 20:38:22+00:00,"@rihanna you can't come out and say anything blindly, please read the facts and then iterate your words, it's political propaganda that's being dilusioned by opposite parties for political benefits. There are police men's who's been beaten up by so called innocent protestors. https://t.co/sYIREUNk9G",0,0,iartist_rahul,19,False,"New Delhi, India"
1356625889602199552,1356702854396993537,2021-02-02 20:35:41+00:00,@rihanna 👏👏👏👏👏 https://t.co/o6ClHGhdv2,0,2,hannahapx,712,False,
1356625889602199552,1356702115914113024,2021-02-02 20:32:45+00:00,@rihanna thanks for this 🙏🙏 people are sitting there from last 68 days but they are being called Terrorists. Reason farmers don’t want corporate to enter farming industry #RihannaSupportsIndianFarmers #FarmersProtest #HumanRights #FarmBills2020 https://t.co/GQInV9je6G,0,1,Dhillon12Mk,273,False,"Melbourne, Victoria"
1356625889602199552,1356702007457771524,2021-02-02 20:32:19+00:00,"@rihanna Thank You @rihanna for raising the voices of farmers.

#FarmersProtest

https://t.co/q9ULPILC1P",0,1,cool_sah,941,False,New Delhi ✈ Jo'burg 
1356625889602199552,1356701412474912768,2021-02-02 20:29:57+00:00,@rihanna 🙌🏾🙏🏾#FarmersProtest https://t.co/l2rhiD2yak,0,0,Jatrakhra,225,False,"England, United Kingdom"
1356625889602199552,1356700571625951233,2021-02-02 20:26:37+00:00,"@rihanna  It is much more sinister than internet cutoff
-trenches/barbed wire/concrete blockade/multiple barriers
-using goons as well as cops 
-false judicial cases and intimidation
-media manipulation
list is too long...
https://t.co/aD4PVBJuSS
#KisanAandolan
#FarmersProtest https://t.co/QvjGamNic6",0,0,pagdisambaljata,17,False,"Vancouver, British Columbia"
1356625889602199552,1356699525272924160,2021-02-02 20:22:27+00:00,@rihanna Thank you.🙏🏼 https://t.co/M4YiPr0WBS,0,0,Klayoven,3042,False,YEG... and left of centre
1356625889602199552,1356698034499776512,2021-02-02 20:16:32+00:00,@rihanna https://t.co/iDurA9dMaT,0,0,IrfanHaasmi1,237,False,प्रतापगढ़
1356625889602199552,1356697620501168129,2021-02-02 20:14:53+00:00,"@rihanna indian media has sold themselves !!!
Payments have been received how can they talk now https://t.co/hqMteV1PQ3",0,0,shk_sana94,79,False,Sharjah UAE
1356625889602199552,1356696706402893827,2021-02-02 20:11:15+00:00,"@rihanna Oh yeah, we would talk now to get more followers😂
#RihannaSupportsIndianFarmers https://t.co/c3mDpyObvm",0,0,ImLMittal,16,False,Ukraine
1356625889602199552,1356695048549769218,2021-02-02 20:04:40+00:00,"@rihanna https://t.co/zmWGEq0OrJ
The whole world needs to know",0,0,mannisingh34,61,False,"Wolverhampton, England"
1356625889602199552,1356693671991599106,2021-02-02 19:59:12+00:00,@rihanna https://t.co/fIOmreErxs,0,0,karan_bravelion,1,False,
1356625889602199552,1356693042476982272,2021-02-02 19:56:42+00:00,"@rihanna, you are forgetting that there is Modi in this country, not Trump. Keep your tongue closed. https://t.co/yf7M1O3V1W",0,0,RealPooja05,6056,False,Lucknow
1356625889602199552,1356693007177777166,2021-02-02 19:56:33+00:00,"@rihanna shall i send you the real pictures why the police had close internet from few arreas in Delhi? Your country will be happy with a person like you. 
Plz look first over your own country. Guys Report her account plz. https://t.co/XB5wPnn9VD",0,0,Rina26kiran,184,False,"Amsterdam, Nederland"
1356625889602199552,1356692687160676352,2021-02-02 19:55:17+00:00,@rihanna remember  trump supporters at white house ? its the same reason https://t.co/SmLDrFoMOl,0,0,basha786proton1,9,False,
1356625889602199552,1356692498479865857,2021-02-02 19:54:32+00:00,"@rihanna thank you 🙏 for showing solidarity with Agitating #Farmers of world's largest #democracy #india
#FarmersProtest #FarmBills2020 https://t.co/Whauy5dTRf",1,1,ferozkhaninc,1361,False,"Hyderabad, India"
1356625889602199552,1356691787725762565,2021-02-02 19:51:42+00:00,"@rihanna
He is a fake farmer
He is a worker of political party lost in elections
And most of these people are supporters of Khalistani terrorists and these people attacked Delhi on 26/01
These people rioted all over Delhi and Injured 600 policemen with tractor and sword. https://t.co/KjvHUDRmmJ https://t.co/BxJ81yOP0P",1,1,namodillse1,4434,False,
1356625889602199552,1356691767928582145,2021-02-02 19:51:38+00:00,@rihanna https://t.co/LB6wsWhGKT,0,0,Yaman_DS29,4,False,"New Delhi, India"
1356625889602199552,1356691688161427456,2021-02-02 19:51:19+00:00,@rihanna #FarmersProtest #internetshutdown #KisaanMajdoorEktaZindabaad https://t.co/CV0db3j2Hw,0,0,DamanNirman,52,False,"Brandon, Manitoba"
1356625889602199552,1356691421802110977,2021-02-02 19:50:15+00:00,@rihanna - Thank you for your voice against injustice👏👏 #FarmersProtest #RihannaSupportsIndianFarmers https://t.co/PDPqluwBPh,1,1,manitsk,1449,False,Mettupalayam
